97,선미식품,서울특별시 구로구 구로동 733-28,-,도소매(어묵)
96,성심식품,서울 구로구 구로동 730-15,-,식품
번호,상호명,주소,연락처,취급품목(업종)
95,성연토탈패션,서울특별시 구로구 구로동로26길 69,02-830-4729,소매(의류)
94,성은화장품,서울특별시 구로구 구로동로26길 36,02-858-2478,소매(화장품)
93,성자네김치,서울 구로구 구로동 764-271,-,반찬
92,세이브마트,구로구 구로동 314번지 극동상가 지층,855-8509,-
91,소금창고,서울시 구로구 구로동로26길37,02-868-4959,소매(의류)
90,소문난 순대집,서울특별시 구로구 구로동로26길 65,02-3281-8289,음식(한식)
89,소미생선(소미수선),서울특별시 구로구 구로동로26길 73,02-859-8121,소매(생선)
88,소프트치킨,"서울시 구로구 구로동로26길 66, 103(구로동)",070-4134-4864,음식점(치킨)
87,수미에르,서울특별시 구로구 구로동로26길 69,02-866-5944,도소매(화장품)
86,수영건어물,서울특별시 구로구 구로동로26길 30,02-868-7887,소매(수산물)
85,수원수산유통,서울특별시 구로구 구로동로26길 66,-,소매업(생선)
84,시장중국식품,서울시 구로구 구로동로26길82,070-8162-2315,소매(중국식품)
83,신도,서울특별시 구로구 구로동로26길 29,02-857-3953,소매(침구)
82,신도커텐,서울특별시 구로구 구로동로26길 73,02-869-8967,소매업(커튼)
81,신발백화점,서울 구로구 구로동록22길 27-3,-,신발
80,신발스토리,서울 구로구 구로동 730-52,-,신발
79,신발판매장,서울 구로구 구로동 730-91,-,신발
78,신상식품,서울 구로구 구로동 730-10,-,두부
77,신세기,서울특별시 구로구 구로동로26길 11,-,도소매(식품잡화)
76,신흥떡집,서울 구로구 구로동로26길 50,-,떡
번호,상호명,주소,연락처,취급품목(업종)
75,아기방,서울특별시 구로구 구로동로14길 55,02-856-8929,소매업(유아의류)
74,아리따움구로벨담,서울특별시 구로구 구로동로28길 167,02-864-1114,소매(화장품)
73,악세서리,서울 구로구 구로동 764-271,-,악세서리
72,야채,서울특별시 구로구 구로동로26길 11,02-867-1781,야채
71,야채나라,서울특별시 구로구 도림로17길 47,02-857-3992,소매(야채)
70,야쿠르트판매점,서울 구로구 구로동 764-271,-,야쿠르트
69,약초마을건강365일,서울 구로구 구로동 313-151,-,농산물
68,어사또,서울특별시 구로구 구로동로26길 80,02-855-6823,도소매수산물
67,어사모,서울 구로구 구로동 764-260,-,수산물
66,에뛰드하우스구로시장,서울특별시 구로구 구로동로26길 16,02-6408-1829,도소매(화장품)
65,연변순대집,서울특별시 구로구 구로동로26길 70,-,음식(한식)
64,영광닭집,서울특별시 구로구 구로동로26길 16,02-856-3395,소매(닭)
63,영복상회,서울 구로구 구로동 741-27외3필지 가동7호,-,야채
62,예쁜나,서울 구로구 구로동로26길 58,-,미용실
61,옛날손두부(노점),서울특별시 구로구 구로동로26길 35,-,손두부
60,온누리축산,서울특별시 구로구 구로동로26길 76(구로동),02-830-2676,도소매(정육)
59,완구,서울특별시 구로구 구로동로26길 81(구로동),-,완구
58,완도상회,서울특별시 구로구 구로동로26길 57,02-859-9237,소매(건어물)
57,완자떡방앗간,서울 구로구 구로동 731-1,-,방앗간
56,왕도매마트,서울특별시 구로구 구로동로26길 573,-,도소매(슈퍼)
번호,상호명,주소,연락처,취급품목(업종)
55,왕도매마트,서울 구로구 구로동 730-30,-,마트
54,왕도매마트내야채코너,서울 구로구 구로동 730-30,-,농산물
53,왕왕,서울 구로구 구로동 734-2,-,식품
52,왕짜장,서울 구로구 구로동로 26길 25,-,음식점
51,우성정육(우성축산),서울특별시 구로구 구로동로26길 73,02-864-4490,소매(정육)
50,원조소문난순대집,서울특별시 구로구 구로동로26길 16,02-839-1991,음식(한식점업)
49,원종합분식,서울특별시 구로구 구로동로26길 8,02-839-0005,음식(한식)
48,유명한맷돌손두부,서울특별시 구로구 구로동로26길 69,02-8637-993,"소매(한과,두부)"
47,유진성원칼국수,서울 구로구 구로동 730-4,-,음식점
46,을지패션나라(노점),서울특별시 구로구 구로동로26길 2,02-864-2250,옷
45,이조된장,서울특별시 구로구 구로동로26길 42,02-862-5166,소매(기타음식료)
44,익산닭집,서울특별시 구로구 구로동로26길 36,02-861-1440,"도소매(생닭,오리)"
43,자연을사랑하는형제들,서울특별시 구로구 구로동로8길95,02-859-5245,"도소매(야채,과일)"
42,자연을사랑하는형제들,서울 구로구 구로동 742-1,-,농산물
41,장충동한방족발,서울특별시 구로구 구로동로26길 16,02-861-5070,음식(족발)
40,정건어물(노점),서울특별시 구로구 구로동로26길 66,02-6085-2279,건어물
39,정미현중국전통식품,서울특별시 구로구 구로동로26길 62(구로동),-,음식점(과자)
38,종로떡집,서울특별시 구로구 구로동로26길 55,02-3281-3400,소매(떡)
37,주방119(한성그릇),서울특별시 구로구 구로동로26길 36,02-862-9685,도소매(주방용품)
36,중앙건강원,서울특별시 구로구 구로동로8길96,02-853-4664,음식(특수음식)
번호,상호명,주소,연락처,취급품목(업종)
35,중앙한복,서울특별시 구로구 구로동로26길 42,02-854-2328,소매(한복)
34,지오데오,서울특별시 구로구 구로동로26길 3,02-858-5931,도소매(의류)
33,진달래면식,서울 구로구 구로동 313-80,-,음식점
32,진흥마트,서울특별시 구로구 구로동로26길 81(구로동),-,슈퍼
31,진흥마트,서울특별시 구로구 구로동로26길 81(구로동327-58),02-864-6565,소매(슈퍼)
30,찰옥수수전문검,서울특별시 구로구 구로동 733-28,-,옥수수
29,참맛기름집,서울특별시 구로구 구로동로26길 51,02-854-3424,소매(기름집)
28,천기초 조은웰빙,서울특별시 구로구 구로동로26길 78,-,소매업(곡물및)
27,천하일미닭강정,서울 구로구 구로동 733-1,-,음식점
26,체리부로닭집(구로),서울특별시 구로구 구로동로26길 47,02-854-2236,"소매(생닭,치킨)"
25,쵸시푸(중국식품),서울특별시 구로구 구로동로26길 73,-,소매(중국식품)
24,충남상사,서울특별시 구로구 도림로26길 88,02-855-7020,도소매(계란)
23,충남상회,서울특별시 구로구 구로동로26길 73,02-839-9297,"소매업(청과,과일)"
22,충남지물포,서울특별시 구로구 구로동로26길 16,02-855-2091,-
21,카페쇼콜라,서울 구로구 구로동로 8길 89-12,-,카페
20,캔디샵(요한),서울 구로구 구로동 741-27,-,화장품
19,커피좋아,서울 구로구 구로동로733-38,-,음식점
18,태산식품,서울 구로구 구로동 730-18,-,두부
17,패션빅토리,서울특별시 구로구 구로동로14길 53,02-830-7378,소매(의류)
16,평택농산,서울특별시 구로구 구로동로26길 69,02-852-8185,"도소매(쌀,곡물)"
번호,상호명,주소,연락처,취급품목(업종)
30,㈜금하칠보,서울시 중구 남대문로 지하 14. 25호,02-776-0545,도소매(공예품)
29,나래안경원,서울시 중구 남대문로 지하 14. 47호,02-755-4990,소매(안경)
28,남대문로지하상가상인,"서울시 중구 남대문로 지하14, 71호(남대문로3가, 남대문로지하쇼핑센터)",02-773-0999,상인회
27,남대문비디오,"서울특별시 중구 남대문시장길 25-3, 93호",02-756-3426,소매(비디오)
26,대은사,서울시 중구 남대문로 지하 14. 50호,02-775-6436,"소매(모조장신구,귀금속)"
25,더윤,서울시 중구 남대문로 지하 14. 21호,02-310-9536,"소매업(과학기기,공예품)"
24,무명전자,서울시 중구 남대문로 지하 14. 49호,02-753-3865,소매(전기용품)
23,빛과세상광명사,서울시 중구 남대문로 지하 14. 1호,02-754-0533,도소매(기타의료용품)
22,새로나가방,서울시 중구 남대문로 지하 14. 91호,02-319-7771,소매(가방)
21,색동칠보,서울특별시 중구 남대문시장길 25-3(남대문로4가),02-736-1003,도소매(칠보공예)
20,세라박공예,서울특별시 중구 남대문시장길 25-3(남대문로4가),-,도소매(공예)
19,소망안경,서울 중구 남대문로3가 13-3,-,도소매(가정용품)
18,신광사무기상사,서울시 중구 남대문로 지하 14. 24호,02-776-4431,도소매(기타사무용기기)
17,신나라,"서울시 중구 남대문시장길 25-3, 남대문지하상가 34호",02-756-2613,소매(신발)
16,아카데미,서울시 중구 남대문로 지하 14 39호,02-773-0759,도소매(의류)
15,에이안경,"서울 중구 남대문시장길 25-3, 남대문 지하 81호",02-775-4375,소매(안경)
14,예가중부지부,서울시 중구남대문로4가 18-1,-,도소매(기타)
13,월드상사,서울 중구 남대문시장길 25-3,-,잡화
12,이엘라라,서울특별시 중구 남대문로 12(남대문로4가),02-757-0909,도소매(사무기기)
11,자연을닮은사람들,서울특별시 중구 남대문시장길 25-3(남대문로4가),-,도소매(의류수선)
번호,상호명,주소,연락처,취급품목(업종)
1053,㈜남도스포츠,서울시 중구 남대문시장길 45-3,-,도소매(스포츠용품)
1052,㈜라운드컴퍼니,서울 중구 남창동 46-3,-,의류
1051,㈜아톰상사남대문지점,서울시 중구 남대문로 8-4,02-779-6781,도소매(문구)
1050,㈜와이비플러스,서울 중구 남창동 46-11 3층,02-753-0271,의류
1049,㈜윙하우스,"서울시 중구 남대문시장8길 17, 1층",02-3789-1333,"도소매(가방,잡화 등)"
1048,㈜제이디쿡,서울 중구 회현동 1가 195-4 진도집,02-753-6988,한식
1047,㈜친절사안경,서울시 중구 남창동 50-13,02-756-8519,"소매(안경,렌즈)"
1046,㈜친절사안경,서울 중구 남창동 50-13,-,안경
1045,㈜휙스컴디지털광학,서울 중구 남대문로3가 30-16 영신빌딩,02-774-4478,"카메라,소형가전외"
1044,가나안,서울특별시 중구 남대문시장4길 21(남창동),02-752-9797,도소매(공예품)
1043,가든인허브,서울 중구 남창동33,02-525-1936,허브
1042,가로판매대239,서울 중구 남대문로4가 3-13,-,잡화
1041,가림패션,중구 남창동 47-20,774-8869,숙녀복 바지
1040,가마아동복,중구 남창 2구 31번지 가마아동복,775-6176,아동복
1039,가메골에프앤비(주),서울 중구 남창동 60-2,-,음식점
1038,가방쟁이,서울 중구 남대문로 36 회현동 1가 자유상가 1층92호,318-1113,가방
1037,가야,"서울 중구 남창동 32-1, C동 2층 105호",-,잡화
1036,강승옥,서울특별시 중구 남대문시장4길 31-10(남창동),02-776-5462,도소매(의류)
1035,강하인삼사,서울시 중구 남대문로,02-775-4178,건강식품
1034,강화상회,서울 중구 남대문로 4 3-2,02-753-7949,소공품 및 돗자리
번호,상호명,주소,연락처,취급품목(업종)
1033,개성사,서울남대문로 4가 3-7,756-0617,일용잡화
1032,갤러리,"서울시 중구 남창동 30, 새로나쇼핑 2층 J-33호",02-3789-6767,도소매(의류)
1031,거봉,"서울시 중구 남대문시장8길7, 삼익패션1층 178호",-,도소매(의류)
1030,거성물산,서울 중구 남창동 33 D동 지하,02-774-1720,-
1029,검은수염,서울 중구 남대문로4가 3-5,-,악세서리
1028,게이트웨이옵티칼,서울 중구 남대문로 3가 30-12,774-7684,안경
1027,경북민예,"서울 중구 남대문시장4길9, 대도종합상가 D동 2층 10호",02-777-1739,"도소매(공예품,잡화)"
1026,경성상회,서울 중구 남창동 50-7,-,-
1025,경안사,서울 중구 남창동 46-14 중앙빌딩 2층,02-753-7023,도소매(미용품)
1024,경원원예,"서울특별시 중구 남대문시장4길 21 3층(남창동,대도꽃도매상가내)",02-777-7844,도소매(생화)
1023,경일안경,중구 남창동 48-11,779-0022,안경
1022,고려,서울시 중구 남창동 52-1,02-774-5315,도소매(잡화)
1021,고려상사,서울 중구 남창동 50-57 남대문수입상가,02-779-2168,수입잡화
1020,고려인삼백화점,-,-,인삼
1019,고려케이스,서울 중구 남대문시장길 45-3,02-777-6888,"도소매(케이스,잡화)"
1018,고송소재,"서울시 중구 남대문시장4길21, E동 대도꽃상가",02-778-3484,도소매(생화)
1017,고은방,중구 남창동5번지 쇼익타운뉴스74호,356-6240,-
1016,고은사,서울특별시 중구 남대문시장4길 9(남창동),02-777-4114,도소매(스카프)
1015,고은사,서울시 중구 남대문시장4길 9,-,도소매(의류)
1014,고은사,서울특별시 중구 남대문시장4길 9(남창동) 대도D동 1층 60호,02-777-4114,도소매(손수건)
번호,상호명,주소,연락처,취급품목(업종)
1013,고향식당,서울 중구 남창동 50-49,02-774-6436,음식(한식)
1012,고향식당,중구 남대문로 4가 3-5 금영상가,02-755-0823,-
1011,고훈아,서울시 중구 남창동 46-19,02-773-4510,-
1010,골드,서울 중구 남창동 46-28,02-773-1145,의류
1009,골든브릿지트레이딩,서울 중구 남창동 49-1,-,악세서리
1008,골든젬,서울 중구 남창동 32 중앙상가C동,-,액세서리
1007,골목철물,서울특별시 중구 남대문시장길 17 (남대문로4가),-,철물
1006,골프,서울특별시 중구 남대문시장4길 3 중앙상가C동 1층 69호,02-773-3986,도소매(의류)
1005,공주상자,"서울특별시 중구 남대문시장길 40 1,2층 13호",-,도소매(액세서리)
1004,광일사,서울시 중구 남대문시장6길29(남창동46-29),02-753-4713,"도소매(의류,액세사리,잡화)"
1003,광일사,서울시 중구 남창동 남대문시장 새로나쇼핑 2층 J-29호,02-755-2334,-
1002,광일사,서울 중구 회현동1가 202-6 제왕빌딩 104호,02-755-8097,잡화
1001,광장총각강정,서울 중구 남창동 34-73,-,음식점
1000,광천상회,서울특별시 중구 남대문시장4길 9(남창동),02-777-5730,소매(종합 주류)
999,국제,"서울 중구 남대문시장4길9, 대도종합상가 D동 2층 36호",02-310-9187,"도소매(공예품,잡화)"
998,굿모닝안경,서울 중구 회현동 1가 1996- 자유상가,-,안경의류
997,궁보,중구 남창동 49번지 E동 지하 124호,-,-
996,귀티나,중구 남창동 1-1 새로나 2층 J-29,-,-
995,그랜드안경원,서울 중구 남대문로4가 3-13 1층 1호,02-756-7591,안경
994,그랜드안경원,서울 중구 남대문로4가 3-13,02-756-7591,안경
번호,상호명,주소,연락처,취급품목(업종)
993,그레이스,"서울시 중구 남대문로 30, 2층 B-11호",02-3789-5514,도소매(의류)
992,그레이스안경,중구 남창동 47-3 삼우상가1층,02-772-9686,-
991,그로아,서울 중구 남창동 31-3,-,의류
990,그린랜드,"서울시 중구 남대문시장8길7, 원아동복 81호",02-753-4954,도소매(아동복)
989,그린베베,서울특별시 중구 남대문시장8길 16(남창동),02-318-5878,도소매(아동복)
988,그린사,서울특별시 중구 퇴계로 43,02-776-4646,"도소매(향수,화장품)"
987,그린상사,서울특별시 중구 남대문시장4길 21(남창동),-,도소매(조화)
986,그린스타,서울 중구 남창동 5 삼익상가 4층 42,778-6048,-
985,그린토마토,서울 중구 남창동 31-10 마마아동복 224호,02-754-7426,아동의류
984,그린푸드,서울 중구 남창동 32,-,수산물
983,글라스박스,서울시 중구 남대문시장4길 2-3,02-776-6083,소매(안경)
982,글라스박스안경원,서울 중구 남창동 34-9,-,안경
981,금복,서울 중구 남창동 52-1 코코클럽 1층 9호,02-318-8002,잡화
980,금복수예,"서울 중구 남창동 32 중앙상가 c동 2층 146,147호",02-756-5865,수예품
979,금복커텐,서울특별시 중구 남대문시장4길 3(남창동),02-778-7950,도소매(커튼)
978,금옥사,-,-,-
977,금옥사,-,-,숙녀복
976,금은방,중구 남창동 5번지 타운뉴스 74호,-,-
975,금종상회,서울시 중구 회현동1가 202-6 지하1,02-778-1999,가방
974,금호사,서울시 중구 남창동 49번지 대도상가 e동 외향82gh,02-755-7615,-
번호,상호명,주소,연락처,취급품목(업종)
973,금호사,서울 중구 남창동 50-57,-,시계
972,금화,"서울시 중구 남대문시장4길 21, 대도상가E동 가41호",-,소매(액세서리)
971,금화,"서울시 중구 남대문시장4길21, E동지하108호",02-752-7076,"도소매(장신구,귀금속)"
970,금화사,서울 중구 남청동 31-1,02-754-6972,의류
969,금화안경,서울 중구 남창동 51-1 숭례문상가 B-247,02-777-5671,-
968,기쁨샘,남대문 시장 꽃상가 3층,02-757-6639,꽃소도매
967,길샘주방,"서울시 중구 남창동33, 대도상가 D동3층",02-757-6962,도소매(주방용품)
966,김정은,남창동 남대문시장내 퀸프라자 165호,-,-
965,김종우,-,02-279-1879,-
964,까꿍,서울 중구 남창동 46번지 포키외향1층,02-3789-8874,-
963,까뮈,중구 남창동 49-200 청자상가 15호,-,-
962,깔,-,-,의류
961,깰끄쇼즈,서울특별시 중구 남대문시장8길 16(남창동),02-773-2407,도소매(외의)
960,꼬마옷집,"서울시 중구 남창동46, 포키아동복 81호",02-755-8276,도소매(아동복)
959,꼬망세,서울 중구 남창동 31-11,-,의류
958,꼬비꼬비,서울 중구 남창동 61-4,-,악세서리
957,꾸르베,서울 중구 남창동 48-31,-,의류
956,꿀단지,서울특별시 중구 남대문시장4길 21(남창동),02-755-4955,도소매(악세서리)
955,꿈나무,서울 중구 남창동 44-15,02-777-7967,-
954,꿈베비,"서울특별시 중구 남대문시장8길 16,포키아동복상가B-146",02-779-2739,도소매(아동복)
번호,상호명,주소,연락처,취급품목(업종)
953,꿈의궁전,서울시 중구 남대문로4 3-5 공영상가1층,02-777-3601,의류
952,나들이,중구 남창동 32 중앙4가 C동 1층 16호,318-4530,-
951,나래패션,-,02-756-7203,의류
950,나루,서울 중구 남창동 46-3,-,의류
949,나리패션,서울 중구 남창동 47-14 남대문지하철상가 1층 11호,-,의류
948,나무,"서울 중구 남창동 49, E-지하65호",-,잡화
947,나바론,"서울특별시 중구 남대문시장8길 16,포키아동복상가164호(남창동46)",02-755-4839,도소매(외의)
946,나비,서울 중구 남창동 46-12,-,의류
945,나비야,서울시 중구 남창동 49 E동 지하 91-1호,-,"도소매(통신판매, 잡화 등)"
944,나비주단,서울특별시 중구 남대문시장4길 3(남창동),02-777-8089,도소매(한복)
943,나빌레,서울 중구 남창동 부르뎅 멀티 수입상가 1층 152,02-2233-7073,일용잡화
942,남대도모자,"서울시 중구 남대문시장4길29, 청자상가7호",02-755-1700,"도소매(모자,잡화)"
941,남대문 식품,서울특별시 중구 남대문시장4길 28-6(남창동),02-773-8587,"도소매(식품,잡화)"
940,남대문 정육점,서울시 중구 남대문시장2길5,02-752-9245,도소매(정육점)
939,남대문PAT,서울 중구 남창동 46-11,02-753-0277,의류
938,남대문꽃도매상가,"서울시 중구 남창동 49-1, 대도E동 꽃상가3층",02-754-1682,도소매(생화)
937,남대문떡마을,서울 중구 남창동 50-18,-,떡
936,남대문마트,서울 중구 남대문로4가 20-60 1층,02-318-1408,식품
935,남대문만물유통,"서울시 중구 퇴계로39, 2층75호(영창악세사리상가)",02-2212-6591,"도소매(액세서리,잡화,생활주방용품)"
934,남대문상가D동3층,-,02-752-2958,-
번호,상호명,주소,연락처,취급품목(업종)
933,남대문상회,"서울특별시 중구 남대문시장4길 28-12 ,5,6호 D지구",-,소매(기타일반소매)
932,남대문속옷나라,"서울시 중구 남대문시장8길 14, 1층 181,182호",02-753-4913,소매(잡화)
931,남대문숯불갈비,중구남창동340114,-,-
930,남대문안경,서울 중구 남창동 51-1,02-755-4561,안경
929,남대문인삼,-,02-755-4326,-
928,남대문정육점,서울 중구 남창동34-93 1층,02-752-9245,-
927,남대문중앙상가,서울시 중구 남창동 32번지,779-2977,상가관리
926,남대문커텐,서울 중구 남창동 32-1,-,커튼
925,남대문플러스안경원,서울 중구 남창동 34-104,02-318-3554,-
924,남도사,서울 중구 남대문시장길 45-3 (남창동 한영빌딩1층),02-773-6958,스포츠용품
923,남도수입상가,-,755-7962,상인회관리
922,남도안경원,서울 중구 남창동 34-4,-,안경
921,남문악세사리운영회,서울 중구 남창동 49,02-778-8932,상인회
920,남문악세사리운영회,서울 중구 남창동 49,02-778-8932,액세서리
919,남문안경,서울시 중구 남창동 281-17,755-4630,안경
918,남문포장,서울 중구 남대문로 4가,02-753-2967,포장지
917,남문포장,서울시 중구 남대문로 4가 20-2,02-753-2967,"포장지,비닐"
916,남미사,중구 남창동 4-2 성남 빌딩,774-7348,-
915,남북상사,서울특별시 중구 남대문시장4길 21(남창동),02-753-2547,도소매(잡화)
914,남산상회,서울 중구 남창동 50-1,02-776-5269,-
번호,상호명,주소,연락처,취급품목(업종)
913,남성타올상사,서울 중구 남창동 33 대도종합상가 D동 외향 33호,02-752-1952,도소매(타올)
912,남시안경,서울시 중구 남대문로 4가 20-1,-,-
911,남시약국,서울시 중구 남대문로 18,02-753-7575,소매(양약)
910,남원상사,서울시 중구 남창동 33 대도종합상가 공유5-1,02-771-3535,도소매(식품잡화)
909,남풍전자,서울시 중구 남창동 50-57 남대문상가,02-319-1913,"도소매(가전, 음향기기)"
908,내친구,서울시 중구 남창동 46 포키아동복 75호,02-2236-4807,"도소매(아동복, 내의 등)"
907,넘버원,"서울시 중구 남대문시장4길21, 대도상가 E동 지하 157호",02-756-9005,도소매(란제리)
906,네파 남대문,서울 중구 남창동 47-3 삼우상가 1층 4,02-755-5072,등산용품
905,노리홍삼명가,서울특별시 중구 남대문시장4길 31-2(남창동),02-779-3232,도소매(홍삼)
904,노보,서울특별시 중구 남대문시장4길 3(남창동),02-771-1511,도소매(숙녀복)
903,노송공예,서울 중구 남창동 33번지 대도종합상가 D동 3층 80,771-4465,"철기,기물,잡화"
902,노점,서울 중구 남창동 49번지(남대문상인회),-,가방
901,노점,서울 중구 남창동 3-1 노점,-,-
900,노점,서울 중구 남창동 마마아동복 앞 노점,-,양말
899,노점,남창동 49번지 대동상가 2동 외향1,-,-
898,노점,-,-,시계
897,노점,서울시 남대문로 4가 20-1,-,-
896,노점,서울 중구 회현1가 자유핸드백상가 앞 노점,-,속옷
895,노점,서울 중구 남창동 47-12 남일상가 앞 노점,-,잡화
894,놋선그릇종합상사,"서울시 중구 남대문시장4길9, 대도빌딩3층 89~92호",02-755-0088,도소매(주방용품)
번호,상호명,주소,연락처,취급품목(업종)
893,누메로22,서울 중구 남창동 31-1,-,의류
892,뉴광진안경,중구 남대문로 3가 30-1,02-755-9839,안경
891,뉴대도모자,-,-,모자
890,뉴카이스트안경원,서울 중구 남창동 34-124,-,안경
889,뉴카이스트안경원,서울 중구 남창동 34-124,02-754-8500,안경
888,늘사랑,중구 남창동 31-15 마마아동복 별2호,070-7640-8225,아동복
887,닛시엄,중구 남창동 47-12,318-3401,여성복
886,다가스상사,서울시 중구 남대문로 243 보람빌딩 2층,774-1211,"안경,렌즈"
885,다다사,-,-,주방용품
884,다솜화원,서울시 중구 남대문시장4길 21,-,꽃
883,다연,"서울시 중구 남대문시장4길9, 대도종합상가 1층 내향 1,2,43호",02-774-9151,도소매(액세서리)
882,다원,서울특별시 중구 남대문시장8길 16(남창동),02-754-5381,도소매(의류)
881,다음왕만두,서울시 중구 남창1동 46-13,3789-4465,분식
880,다인,서울특별시 중구 남대문시장4길 21(남창동),02-318-5863,도소매(주방용품)
879,다인,"서울시 중구 남대문시장4길21(도깨비수입상가E동220,221호)",02-3789-7412,"도소매(의류,잡화)"
878,다조아,서울특별시 중구 남창동 46-1,02-756-9935,도소매(아동복)
877,다흰정,중구 남대문로 4가 20-10,02-318-2141,"음식,한식"
876,달란트,서울특별시 중구 남대문시장8길 16 86A호(남창동),02-3789-6071,도소매(양말)
875,달란트,서울시 중구 남창동 46-2 포키아동복 1층 86-A,-,"도소매(모자,양말,잡화)"
874,대경상회,서울 중구 남창동 32 C동 지하,748-7224,음식점
번호,상호명,주소,연락처,취급품목(업종)
873,대광분식,서울 중구 남창동 34-59,-,음식점
872,대광유통,서울시 중구 남대문시장4길3 C동지하 식품1호,-,"도매(의류,잡화)"
871,대도공예,서울 중구 남창동 49-1 주얼파크상가 외각1호 대도공예,02-753-1773,-
870,대도꽃도매상가,서울 중구 남창동,02-777-1709,-
869,대도꽃상가위원회,-,-,신발
868,대도꽃종합상가번영회,-,755-9513,-
867,대도레이디,서울 중구 남창동,02-777-2472,-
866,대도마케트동상가,-,-,-
865,대도마케트수입상가,-,-,-
864,대도상가,서울시 중구 남창동 33-24 대도수입상가 지하 D-260호,-,-
863,대도상가,-,-,-
862,대도상사,-,-,-
861,대도상사,서울 중구 남창동 대도상가 E동 1층 142호,-,-
860,대도상회,서울 중구 남창동 46-29,-,양잡
859,대도은남상가,-,-,-
858,대도종합상가,-,02-752-8090,-
857,대도종합상가1층,서울시 중구 남창동 33,02-753-3845,상인회관리
856,대도종합상사,"서울시 중구 남대문시장4길 26, 154-2",02-753-3021,잡화
855,대도종합지하,서울 중구 남창동 33,02-319-3686,상점관리
854,대도지물,서울시 중구 남대문시장길15,02-752-8202,도소매(선물포장재료)
번호,상호명,주소,연락처,취급품목(업종)
853,대도화장품,"서울시 중구 남대문시장4길9, 대도종합상가1층 6호(남창동33-1)",02-774-8881,"도매(화장품,세제)"
852,대동상회,중구남창동 50-20,753-2900,건어물
851,대성,서울 중구 남창동 33,-,악세서리
850,대성물산,서울시 중구 남창동 50-12,02-757-6421,"잡화,인삼,김"
849,대성사,서울시 중구 남창동 5,-,도소매(의류)
848,대성상사,"서울시 중구 남창동 32, C동지하 양-159호",02-757-2230,도소매(식품잡화)
847,대성안경,서울 중구 남대문로 4가 3-5,757-1070,안경원
846,대신가방,"서울특별시 중구 회현동 1가 202 자유상가1층 46,47호",02-756-5621,가방
845,대신사,중구 남창동 31-1,753-5288,의류
844,대영,서울시 중구 남창동 1-1 새로나숙녀복 2층 J-05호,02-3789-6556,"소매(잡화,의류)"
843,대영상회,서울 중구 남창동 50-34,-,수산물
842,대영상회,서울시 중구 남창동 34-95,02-755-5035,소매(건어물)
841,대영상회,서울 중구 남대문로 4가 3-3,02-755-2892,주방용품
840,대왕,서울 중구 남창동 32-1,-,의류
839,대왕,서울 중구 남창동 33번지 대도종합상가D동 1층 107호,02-773-5253,의류
838,대원식품,서울특별시 중구 남대문시장4길 28-8(남창동) 지하층 2호(한성상가),02-756-5614,도소매(기타음식료및일용잡화)
837,대원종합주방,"서울시 중구 남창동 33, 대도종합상가 D동3층",02-752-9317,도소매(도기제품)
836,대원체인,"서울시 중구 남대문시장6길 25, 마노악세사리상가 247호",-,도소매(액세서리)
835,대준플라워,서울특별시 중구 남대문시장4길 21(남창동),02-752-9912,도매 및 소매(꽃)
834,대진상회,서울 중구 남창동 34-152,02-756-3753,도소매(기타)
번호,상호명,주소,연락처,취급품목(업종)
833,대한식품상사,서울시 중구 남대문로 4가 3-2,02-752-3457,"인삼,김,잡화"
832,대호안경,서울 중구 남대문시장4길 32,02-756-3706,안경
831,대화포장,서울 중구 남창동3 남대문시장,02-778-0711,쇼핑백
830,더 그레이,"서울특별시 중구 남대문시장8길16, 포키아동복 1층103호",02-3789-8876,도소매(아동복)
829,더베스크컴퍼니,서울특별시 중구 남대문시장4길 21(남창동),02-777-7157,도소매(악세서리)
828,더아잉,"서울특별시 중구 남대문시장8길16,포키아동복상가 142호",02-772-9400,도소매(의류)
827,더페이스샵,서울 중구 남창동 31,02-454-6229,화장품
826,덕성사,서울특별시 중구 남대문시장8길 16(남창동),02-752-6885,도소매(잡화)
825,덕성사,서울 중구 남창동 46-21 대도아케이드 B-46호,02-752-6885,모자
824,덕성상회,중구 남창동 34-92,02-755-2969,"고추가루,판매,방앗간"
823,덕스,서울시 중구 남창동 33 대도D동 지하 78호,02-318-0709,"도소매(의류, 잡화, 전자상거래업)"
822,덕영주방,서울시 중구 남대문시장4길9 D동,02-752-6017,도소매(주방용품)
821,덕영혼수,"서울시 중구 남창동 33, 79호(D동3층5호)",02-755-0934,도소매(주방용품)
820,덕원산회,중구 남창동 52-3 남정빌딩 지하 169호,-,-
819,데이드림,서울시 중구 남대문시장 8길 16 포커아동복 129호,02-753-5266,도소매(아동복)
818,도깨비신발,서울 중구 남대문로 4가 20-2,02-753-8023,신발
817,도깨비안경원,서울시 중구 남대문시장4길28-8(남창동),02-319-1001,소매(안경)
816,도도,서울 중구 남창동42-17 남일숙녀봅상가 신관 7,02-778-1022,의류
815,도두리상회,서울시 중구 남창동 32 중앙상가 C동 1-32,02-319-7540,내의
814,도미니크,중구 남창동9-1 커먼프라자84호,755-2379,-
번호,상호명,주소,연락처,취급품목(업종)
813,도연공방,"서울 중구 남대문시장4길9, 대도종합상가 D동 2층 62호",02-753-6800,"도소매(공예품,잡화)"
